/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl0.xvg -60.4985786155068
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl1.xvg -72.03317163882001
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl2.xvg -70.9487742624676
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl3.xvg -67.20505251532671
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl4.xvg -68.56537879628688
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl5.xvg -82.08919658939193
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl6.xvg -65.30999651994993
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl7.xvg -65.6226649047721
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl8.xvg -62.69344663432337
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl9.xvg -64.60010445837827
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl10.xvg -73.76616878902132
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl11.xvg -70.49191988307409
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl12.xvg -79.69905242107116
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/eg5/protein/edge_CHEMBL1082248_CHEMBL1083836/stateB/morphes3/dhdl13.xvg -70.00465349216347
