/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl0.xvg 49.442017528694336
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl1.xvg 35.02691490785755
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl2.xvg 45.961154097264135
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl3.xvg 44.19462590478272
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl4.xvg 57.855128611286396
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl5.xvg 43.50711585202303
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl6.xvg 40.92518141774749
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl7.xvg 45.160122402557576
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl8.xvg 54.258950811193436
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl9.xvg 41.33790602431769
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl10.xvg 51.948044261691614
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl11.xvg 45.900925133850706
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl12.xvg 53.7904054152422
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl13.xvg 45.668166633170806
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl14.xvg 50.370521343989935
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl15.xvg 42.08666018358422
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl16.xvg 52.64144601905356
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl17.xvg 42.935408687600045
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl18.xvg 51.05684944452299
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl19.xvg 47.63969601099339
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl20.xvg 35.42275359931087
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl21.xvg 51.54567736153291
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl22.xvg 52.186697524587565
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl23.xvg 49.84885229334698
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl24.xvg 41.880103900130585
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl25.xvg 45.54284060553701
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl26.xvg 50.969074705470504
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl27.xvg 49.55116165631593
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl28.xvg 55.35481385762852
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl29.xvg 37.36673380566745
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl30.xvg 39.545746174076946
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl31.xvg 47.46592737238257
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl32.xvg 50.49125546204725
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl33.xvg 39.26600015557797
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl34.xvg 44.0665635844023
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl35.xvg 48.05726514588315
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl36.xvg 52.23399637815488
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl37.xvg 44.21792228155161
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl38.xvg 39.6211970858856
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl39.xvg 49.20185084063361
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl40.xvg 50.55938722086989
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl41.xvg 43.611684544280266
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl42.xvg 47.21950195264014
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl43.xvg 55.28941018673329
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl44.xvg 37.92784962000514
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl45.xvg 46.36269959945534
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl46.xvg 48.96944513549895
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl47.xvg 47.964878164529544
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl48.xvg 58.503297529751805
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl49.xvg 46.729747961594896
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl50.xvg 36.39932495180006
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl51.xvg 46.18215519208466
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl52.xvg 41.20729710175251
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl53.xvg 44.879694512631175
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl54.xvg 38.79261011129611
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl55.xvg 54.21152819296937
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl56.xvg 43.30078437694239
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl57.xvg 48.678058680547764
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl58.xvg 42.62941942322591
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl59.xvg 48.622228275706036
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl60.xvg 51.68784148135158
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl61.xvg 39.53532436440727
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl62.xvg 36.442867857335436
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/gaff2_sh/shp2/water/edge_Example_24_Example_23/stateB/morphes2/dhdl63.xvg 48.325125550985405
