/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl0.xvg -124.4416950890826
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl1.xvg -116.14498210224343
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl2.xvg -131.80425334328004
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl3.xvg -136.63267278337355
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl4.xvg -116.01448346126676
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl5.xvg -127.84934652096729
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl6.xvg -116.8487357934726
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl7.xvg -114.48020597149178
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl8.xvg -120.2327254046354
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl9.xvg -117.49004256932614
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl10.xvg -111.50308621434306
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl11.xvg -127.11619392965684
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl12.xvg -123.14552345872772
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl13.xvg -106.54372473175715
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl14.xvg -111.2583136098732
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl15.xvg -121.88184631778432
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl16.xvg -106.66306766363834
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl17.xvg -109.21685238961828
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl18.xvg -127.0908065887258
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl19.xvg -110.7048099373057
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl20.xvg -117.18674194119376
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl21.xvg -109.13773188978956
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl22.xvg -102.69669738078352
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl23.xvg -108.01533605636888
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl24.xvg -110.31007280890958
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl25.xvg -107.27007075434466
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl26.xvg -105.31468316043424
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl27.xvg -117.00829224832631
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl28.xvg -108.44579524677391
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl29.xvg -115.9747613045239
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl30.xvg -124.68344829715119
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl31.xvg -121.61630102883964
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl32.xvg -111.92228830978252
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl33.xvg -103.3619561890759
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl34.xvg -125.94428519508176
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl35.xvg -122.99254090520049
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl36.xvg -105.69629310700122
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl37.xvg -105.79260427169487
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl38.xvg -95.04463505226914
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl39.xvg -120.76358672070097
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl40.xvg -148.45495069236648
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl41.xvg -115.45958044281491
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl42.xvg -123.7807083517946
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl43.xvg -137.97853279632574
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl44.xvg -111.6721398307638
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl45.xvg -113.01131479170465
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl46.xvg -110.35654464392394
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl47.xvg -121.58015095892648
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl48.xvg -120.8673485870521
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl49.xvg -124.44510552085751
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl50.xvg -138.96998485974956
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl51.xvg -150.2537291628226
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl52.xvg -145.74426189414623
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl53.xvg -121.43977190738434
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl54.xvg -102.65224492167721
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl55.xvg -109.48921151545352
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/cgenff/eg5/protein/edge_CHEMBL1077204_CHEMBL1084143/stateA/morphes2/dhdl56.xvg -123.29740762741818
