/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl0.xvg -472.95248389191295
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl1.xvg -467.39538704601165
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl2.xvg -471.6644802463484
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl3.xvg -465.57696204457466
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl4.xvg -471.7549620381172
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl5.xvg -464.48098069201797
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl6.xvg -467.4572694141592
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl7.xvg -456.2044649142016
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl8.xvg -469.09424964908567
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl9.xvg -468.62649876086545
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl10.xvg -477.900063960804
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl11.xvg -467.828596165338
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl12.xvg -460.09769492108364
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl13.xvg -457.46080766441764
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl14.xvg -460.3620341641999
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl15.xvg -472.6320809457269
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl16.xvg -470.27365033447745
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl17.xvg -463.48542606568634
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl18.xvg -472.1973953068557
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl19.xvg -463.1864206558155
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl20.xvg -471.6163085434183
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl21.xvg -455.03058861456816
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl22.xvg -466.43253152743324
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl23.xvg -465.26046492866146
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl24.xvg -457.26436115468914
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl25.xvg -466.56878711005663
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl26.xvg -473.17382073054404
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl27.xvg -470.6385032637645
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl28.xvg -460.4744555148049
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl29.xvg -484.2067553163918
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl30.xvg -466.95460520615285
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl31.xvg -478.7633242100329
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl32.xvg -469.79373931732994
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl33.xvg -462.77262606836257
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl34.xvg -476.8097469963414
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl35.xvg -464.4844248163541
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl36.xvg -464.3259750171918
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl37.xvg -468.76427308411076
/netmount/glic3/vgapsys/janssenBioexcel_benchmark/collected_dhdl/openff/cdk8/water/edge_17_25/stateA/morphes3/dhdl38.xvg -466.3776020149512
