frame0/dhdl0.xvg -152.475512915
frame1/dhdl1.xvg -149.11292541
frame2/dhdl2.xvg -149.221154835
frame3/dhdl3.xvg -153.803831568
frame4/dhdl4.xvg -150.740669043
frame5/dhdl5.xvg -157.243513018
frame6/dhdl6.xvg -143.430211733
frame7/dhdl7.xvg -138.38366562
frame8/dhdl8.xvg -155.779020254
frame9/dhdl9.xvg -145.139108858
frame10/dhdl10.xvg -147.944795245
frame11/dhdl11.xvg -147.938136773
frame12/dhdl12.xvg -152.500717948
frame13/dhdl13.xvg -155.398853583
frame14/dhdl14.xvg -155.650345327
frame15/dhdl15.xvg -158.113177322
frame16/dhdl16.xvg -158.556400389
frame17/dhdl17.xvg -170.640202325
frame18/dhdl18.xvg -159.918336538
frame19/dhdl19.xvg -156.542177018
frame20/dhdl20.xvg -166.662109394
frame21/dhdl21.xvg -161.808816126
frame22/dhdl22.xvg -160.721996755
frame23/dhdl23.xvg -169.427612759
frame24/dhdl24.xvg -150.347602946
frame25/dhdl25.xvg -163.587892668
frame26/dhdl26.xvg -149.389628484
frame27/dhdl27.xvg -166.360682067
frame28/dhdl28.xvg -168.924082887
frame29/dhdl29.xvg -163.461650135
frame30/dhdl30.xvg -155.684593097
frame31/dhdl31.xvg -170.716840821
frame32/dhdl32.xvg -156.690228879
frame33/dhdl33.xvg -155.569344573
frame34/dhdl34.xvg -157.151318769
frame35/dhdl35.xvg -158.099023699
frame36/dhdl36.xvg -158.474162287
frame37/dhdl37.xvg -151.054577673
frame38/dhdl38.xvg -149.201056786
frame39/dhdl39.xvg -156.659715236
frame40/dhdl40.xvg -152.503620276
frame41/dhdl41.xvg -145.812936161
frame42/dhdl42.xvg -167.283382923
frame43/dhdl43.xvg -150.555520829
frame44/dhdl44.xvg -156.7024299
frame45/dhdl45.xvg -153.782490494
frame46/dhdl46.xvg -155.707229382
frame47/dhdl47.xvg -141.760898982
frame48/dhdl48.xvg -153.913433383
frame49/dhdl49.xvg -150.319691346
frame50/dhdl50.xvg -152.276317513
frame51/dhdl51.xvg -151.659562434
frame52/dhdl52.xvg -156.439445401
frame53/dhdl53.xvg -155.224992557
frame54/dhdl54.xvg -148.684981599
frame55/dhdl55.xvg -163.123946478
frame56/dhdl56.xvg -162.555737497
frame57/dhdl57.xvg -148.57291811
frame58/dhdl58.xvg -156.912333652
frame59/dhdl59.xvg -158.457374426
frame60/dhdl60.xvg -160.060286961
frame61/dhdl61.xvg -152.004396619
frame62/dhdl62.xvg -160.456913935
frame63/dhdl63.xvg -157.612991393
frame64/dhdl64.xvg -145.57689438
frame65/dhdl65.xvg -146.75058739
frame66/dhdl66.xvg -153.170106259
frame67/dhdl67.xvg -141.002440048
frame68/dhdl68.xvg -147.728735968
frame69/dhdl69.xvg -152.260683253
frame70/dhdl70.xvg -143.703831369
frame71/dhdl71.xvg -146.831221476
frame72/dhdl72.xvg -152.591874515
frame73/dhdl73.xvg -163.094817888
frame74/dhdl74.xvg -152.551221081
frame75/dhdl75.xvg -154.022780423
frame76/dhdl76.xvg -147.744829335
frame77/dhdl77.xvg -144.810882527
frame78/dhdl78.xvg -149.172979303
frame79/dhdl79.xvg -156.372497941
