name,ligand0,ligand1,exp_dg[kcal/mol],exp_dg_error[kcal/mol],pred_dg[kcal/mol],pred_dg_error[kcal/mol]
edge_CHEMBL1077204_CHEMBL1083836,lig_CHEMBL1077204,lig_CHEMBL1083836,0.1899999999999995,0.0,1.12,1.90
edge_CHEMBL1077204_CHEMBL1084143,lig_CHEMBL1077204,lig_CHEMBL1084143,-0.8300000000000001,0.0,1.03,1.07
edge_CHEMBL1077204_CHEMBL1084676,lig_CHEMBL1077204,lig_CHEMBL1084676,0.33000000000000007,0.0,0.98,0.30
edge_CHEMBL1083836_CHEMBL1085666,lig_CHEMBL1083836,lig_CHEMBL1085666,0.34999999999999964,0.0,-1.05,0.23
edge_CHEMBL1083836_CHEMBL1096002,lig_CHEMBL1083836,lig_CHEMBL1096002,-0.2699999999999996,0.0,-2.55,0.33
edge_CHEMBL1077227_CHEMBL1078998,lig_CHEMBL1077227,lig_CHEMBL1078998,0.9500000000000011,0.0,1.23,0.23
edge_CHEMBL1077227_CHEMBL1084935,lig_CHEMBL1077227,lig_CHEMBL1084935,0.7900000000000009,0.0,2.65,0.70
edge_CHEMBL1077227_CHEMBL1085666,lig_CHEMBL1077227,lig_CHEMBL1085666,0.8200000000000003,0.0,-1.00,0.96
edge_CHEMBL1077227_CHEMBL1086410,lig_CHEMBL1077227,lig_CHEMBL1086410,-0.1399999999999988,0.0,1.80,0.14
edge_CHEMBL1086410_CHEMBL1084935,lig_CHEMBL1086410,lig_CHEMBL1084935,0.9299999999999997,0.0,0.63,0.27
edge_CHEMBL1086410_CHEMBL1089056,lig_CHEMBL1086410,lig_CHEMBL1089056,2.0299999999999994,0.0,-1.10,0.15
edge_CHEMBL1086410_CHEMBL1096002,lig_CHEMBL1086410,lig_CHEMBL1096002,0.33999999999999986,0.0,-1.82,0.33
edge_CHEMBL1078691_CHEMBL1089056,lig_CHEMBL1078691,lig_CHEMBL1089056,0.75,0.0,-1.96,0.16
edge_CHEMBL1078691_CHEMBL1093088,lig_CHEMBL1078691,lig_CHEMBL1093088,-1.0399999999999991,0.0,-2.34,0.30
edge_CHEMBL1089056_CHEMBL1078998,lig_CHEMBL1089056,lig_CHEMBL1078998,-0.9399999999999995,0.0,-1.60,0.14
edge_CHEMBL1089056_CHEMBL1088740,lig_CHEMBL1089056,lig_CHEMBL1088740,0.75,0.0,1.32,0.09
edge_CHEMBL1093088_CHEMBL1088740,lig_CHEMBL1093088,lig_CHEMBL1088740,2.539999999999999,0.0,1.38,0.21
edge_CHEMBL1078774_CHEMBL1088740,lig_CHEMBL1078774,lig_CHEMBL1088740,1.92,0.0,-3.33,0.13
edge_CHEMBL1078774_CHEMBL1089056,lig_CHEMBL1078774,lig_CHEMBL1089056,1.17,0.0,-4.61,0.15
edge_CHEMBL1082248_CHEMBL1083517,lig_CHEMBL1082248,lig_CHEMBL1083517,0.16999999999999993,0.0,2.53,0.33
edge_CHEMBL1082248_CHEMBL1083836,lig_CHEMBL1082248,lig_CHEMBL1083836,0.7799999999999994,0.0,2.24,0.53
edge_CHEMBL1082248_CHEMBL1084143,lig_CHEMBL1082248,lig_CHEMBL1084143,-0.2400000000000002,0.0,1.40,0.50
edge_CHEMBL1082248_CHEMBL1084678,lig_CHEMBL1082248,lig_CHEMBL1084678,0.5099999999999998,0.0,1.26,1.41
edge_CHEMBL1082248_CHEMBL1086410,lig_CHEMBL1082248,lig_CHEMBL1086410,0.16999999999999993,0.0,2.76,0.25
edge_CHEMBL1082248_CHEMBL1096002,lig_CHEMBL1082248,lig_CHEMBL1096002,0.5099999999999998,0.0,0.50,0.20
edge_CHEMBL1083517_CHEMBL1085666,lig_CHEMBL1083517,lig_CHEMBL1085666,0.9599999999999991,0.0,-2.85,0.83
edge_CHEMBL1084678_CHEMBL1077204,lig_CHEMBL1084678,lig_CHEMBL1077204,0.08000000000000007,0.0,-2.16,0.58
edge_CHEMBL1084678_CHEMBL1084143,lig_CHEMBL1084678,lig_CHEMBL1084143,-0.75,0.0,0.72,0.37
edge_CHEMBL1084678_CHEMBL1084431,lig_CHEMBL1084678,lig_CHEMBL1084431,1.3200000000000003,0.0,2.65,1.15
edge_CHEMBL1084678_CHEMBL1084676,lig_CHEMBL1084678,lig_CHEMBL1084676,0.41000000000000014,0.0,1.31,1.01
edge_CHEMBL1084678_CHEMBL1084677,lig_CHEMBL1084678,lig_CHEMBL1084677,-0.33999999999999986,0.0,1.09,0.95
edge_CHEMBL1084678_CHEMBL1084935,lig_CHEMBL1084678,lig_CHEMBL1084935,0.5899999999999999,0.0,3.94,1.33
edge_CHEMBL1096002_CHEMBL1084935,lig_CHEMBL1096002,lig_CHEMBL1084935,0.5899999999999999,0.0,2.85,0.51
edge_CHEMBL1082249_CHEMBL1077227,lig_CHEMBL1082249,lig_CHEMBL1077227,-0.10000000000000142,0.0,0.10,0.43
edge_CHEMBL1082249_CHEMBL1082248,lig_CHEMBL1082249,lig_CHEMBL1082248,-0.41000000000000014,0.0,1.23,0.33
edge_CHEMBL1082249_CHEMBL1086409,lig_CHEMBL1082249,lig_CHEMBL1086409,1.3599999999999994,0.0,1.46,0.56
edge_CHEMBL1082249_CHEMBL1096003,lig_CHEMBL1082249,lig_CHEMBL1096003,-0.6500000000000004,0.0,-0.10,0.59
edge_CHEMBL1086409_CHEMBL1082248,lig_CHEMBL1086409,lig_CHEMBL1082248,-1.7699999999999996,0.0,-1.18,0.16
edge_CHEMBL1086409_CHEMBL1083517,lig_CHEMBL1086409,lig_CHEMBL1083517,-1.5999999999999996,0.0,2.04,0.24
edge_CHEMBL1086409_CHEMBL1084676,lig_CHEMBL1086409,lig_CHEMBL1084676,-0.8499999999999996,0.0,0.50,0.80
edge_CHEMBL1086409_CHEMBL1084678,lig_CHEMBL1086409,lig_CHEMBL1084678,-1.2599999999999998,0.0,0.58,1.70
edge_CHEMBL1086409_CHEMBL1085666,lig_CHEMBL1086409,lig_CHEMBL1085666,-0.6400000000000006,0.0,-1.30,0.77
edge_CHEMBL1086409_CHEMBL1086410,lig_CHEMBL1086409,lig_CHEMBL1086410,-1.5999999999999996,0.0,1.81,0.42
edge_CHEMBL1096003_CHEMBL1084143,lig_CHEMBL1096003,lig_CHEMBL1084143,0.0,0.0,2.53,0.32
edge_CHEMBL1084115_CHEMBL1078998,lig_CHEMBL1084115,lig_CHEMBL1078998,-0.9399999999999995,0.0,-0.57,0.06
edge_CHEMBL1084115_CHEMBL1088740,lig_CHEMBL1084115,lig_CHEMBL1088740,0.75,0.0,0.47,0.49
edge_CHEMBL1084115_CHEMBL1089056,lig_CHEMBL1084115,lig_CHEMBL1089056,0.0,0.0,-0.92,0.16
edge_CHEMBL1084431_CHEMBL1083517,lig_CHEMBL1084431,lig_CHEMBL1083517,-1.6600000000000001,0.0,-0.43,1.00
edge_CHEMBL1084431_CHEMBL1085666,lig_CHEMBL1084431,lig_CHEMBL1085666,-0.7000000000000011,0.0,-0.17,1.08
edge_CHEMBL1084431_CHEMBL1096002,lig_CHEMBL1084431,lig_CHEMBL1096002,-1.3200000000000003,0.0,-2.19,0.53
edge_CHEMBL1084677_CHEMBL1083836,lig_CHEMBL1084677,lig_CHEMBL1083836,0.6099999999999994,0.0,3.26,0.53
edge_CHEMBL1084677_CHEMBL1084676,lig_CHEMBL1084677,lig_CHEMBL1084676,0.75,0.0,-0.05,1.54
edge_CHEMBL1084677_CHEMBL1085692,lig_CHEMBL1084677,lig_CHEMBL1085692,0.1399999999999988,0.0,1.68,0.66
edge_CHEMBL1084677_CHEMBL1096003,lig_CHEMBL1084677,lig_CHEMBL1096003,-0.41000000000000014,0.0,1.10,0.36
edge_CHEMBL1085692_CHEMBL1084676,lig_CHEMBL1085692,lig_CHEMBL1084676,0.6100000000000012,0.0,0.39,0.33
edge_CHEMBL1085692_CHEMBL1096002,lig_CHEMBL1085692,lig_CHEMBL1096002,0.20000000000000107,0.0,-0.52,0.81
edge_CHEMBL1085895_CHEMBL1078998,lig_CHEMBL1085895,lig_CHEMBL1078998,0.4800000000000004,0.0,0.31,0.52
edge_CHEMBL1085895_CHEMBL1088740,lig_CHEMBL1085895,lig_CHEMBL1088740,2.17,0.0,3.66,0.81
edge_CHEMBL1089393_CHEMBL1085895,lig_CHEMBL1089393,lig_CHEMBL1085895,-2.49,0.0,-3.17,0.67
edge_CHEMBL1089393_CHEMBL1088740,lig_CHEMBL1089393,lig_CHEMBL1088740,-0.3200000000000003,0.0,0.18,0.20
edge_CHEMBL1089393_CHEMBL1093088,lig_CHEMBL1089393,lig_CHEMBL1093088,-2.8599999999999994,0.0,-1.24,0.15
edge_CHEMBL1093087_CHEMBL1083517,lig_CHEMBL1093087,lig_CHEMBL1083517,-0.9299999999999997,0.0,0.48,1.15
edge_CHEMBL1093087_CHEMBL1084678,lig_CHEMBL1093087,lig_CHEMBL1084678,-0.5899999999999999,0.0,-7.04,1.47
edge_CHEMBL1093087_CHEMBL1086409,lig_CHEMBL1093087,lig_CHEMBL1086409,0.6699999999999999,0.0,-0.62,0.41
edge_CHEMBL1093087_CHEMBL1096003,lig_CHEMBL1093087,lig_CHEMBL1096003,-1.3399999999999999,0.0,0.35,1.21
